Sr.No,Round,Institute,Program,Stream,Quota,Category,Opening Rank,Closing Rank,Year,Seat Type
3098,Round 2,University Of Calcutta,Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,3083,3182,2024,Wbjee Seats
2128,Round 2,"Kalyani Goverment Engineering College, Kalyani, Nadia",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,3769,4782,2024,Wbjee Seats
2087,Round 2,"Jalpaiguri Goverment Engineering College,Jalpaiguri",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,4807,5873,2024,Wbjee Seats
3155,Round 2,"University Of Kalyani, Kalyani",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,7914,18943,2024,Wbjee Seats
2161,Round 2,"Ramkrishna Mahato Government Engineering College, Purulia",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,14999,24625,2024,Wbjee Seats
3055,Round 2,"Cooch Behar Government Engineering College, Cooch Behar",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,17584,33213,2024,Wbjee Seats
2995,Round 2,"University Institute Of Technology, Burdwan University",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,30948,41238,2024,Wbjee Seats
3218,Round 2,Alipurduar Government Engineering And Management College,Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,33298,42992,2024,Wbjee Seats
2459,Round 2,"Heritage Institute Of Technology, Kolkata",Electronics And Communication Engineering,B/E/B/Tech (Wbjee/Jee(Main) Seats)/B/Arch (Wbjee Seats),Home State,Ews,35528,102553,2024,Wbjee Seats
